Development_Name,Borough,Account_Name,Location,Funding_Source,AMP_Number,Vendor_Name,UMIS_BILL_ID,Revenue_Month,Service_Start_Date,DATE,Number_of_days,Meter_Number,Estimated,Current_Charges,Rate_Class,Bill_Analyzed,Consumption_Therms,ES_Commodity,Underlying_Utility,STATION,NAME,LATITUDE,LONGITUDE,PRCP,SNOW,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
EAST NEW YORK CITY LINE,BROOKLYN,EAST NEW YORK CITY LINE,BLD 24,FEDERAL,NY005010700P,DIRECT ENERGY BUSINESS (32179),7847399,2019-05,04/26/2019,2019-05-28,32.0,578910420,N,461.35,,Yes,1138.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
EAST NEW YORK CITY LINE,BROOKLYN,EAST NEW YORK CITY LINE,BLD 10,FEDERAL,NY005010700P,DIRECT ENERGY BUSINESS (32179),7847400,2019-05,04/26/2019,2019-05-28,32.0,578910670,N,130.13,,Yes,321.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
EAST NEW YORK CITY LINE,BROOKLYN,EAST NEW YORK CITY LINE,BLD 07,FEDERAL,NY005010700P,DIRECT ENERGY BUSINESS (32179),7847401,2019-05,04/26/2019,2019-05-28,32.0,578910800,N,182.84,,Yes,451.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
EAST NEW YORK CITY LINE,BROOKLYN,EAST NEW YORK CITY LINE,BLD 06,FEDERAL,NY005010700P,DIRECT ENERGY BUSINESS (32179),7847402,2019-05,04/26/2019,2019-05-28,32.0,578911020,N,233.11,,Yes,575.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
EAST NEW YORK CITY LINE,BROOKLYN,EAST NEW YORK CITY LINE,BLD 29,FEDERAL,NY005010700P,DIRECT ENERGY BUSINESS (32179),7847403,2019-05,04/26/2019,2019-05-28,32.0,578911200,N,448.78,,Yes,1107.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
EAST NEW YORK CITY LINE,BROOKLYN,EAST NEW YORK CITY LINE,BLD 08,FEDERAL,NY005010700P,DIRECT ENERGY BUSINESS (32179),7847404,2019-05,04/26/2019,2019-05-28,32.0,578911410,N,323.91,,Yes,799.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FARRAGUT,BROOKLYN,FARRAGUT,BLD 10,FEDERAL,NY005000290P,National Grid NYC,7843442,2019-05,04/25/2019,2019-05-28,33.0,9017857,Y,26046.44,T3 TRAN MULT FAM,Yes,85233.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FARRAGUT,BROOKLYN,FARRAGUT,BLD 10,FEDERAL,NY005000290P,DIRECT ENERGY BUSINESS (32179),7847244,2019-05,04/26/2019,2019-05-28,32.0,118910000,N,34553.46,,Yes,85233.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 16,FEDERAL,NY005011670P,National Grid NYC,7843601,2019-05,04/25/2019,2019-05-28,33.0,157368,N,123.14,T1B TRAN RES HEAT,Yes,154.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 15,FEDERAL,NY005011670P,National Grid NYC,7843602,2019-05,04/25/2019,2019-05-28,33.0,5470680,N,112.08,T1B TRAN RES HEAT,Yes,125.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 14,FEDERAL,NY005011670P,National Grid NYC,7843603,2019-05,04/25/2019,2019-05-28,33.0,6404696,N,110.22,T1B TRAN RES HEAT,Yes,120.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 13,FEDERAL,NY005011670P,National Grid NYC,7843604,2019-05,04/25/2019,2019-05-28,33.0,5202558,N,129.45,T1B TRAN RES HEAT,Yes,171.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 17,FEDERAL,NY005011670P,National Grid NYC,7843605,2019-05,04/25/2019,2019-05-28,33.0,4778423,N,156.67,T1B TRAN RES HEAT,Yes,243.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 18,FEDERAL,NY005011670P,National Grid NYC,7843606,2019-05,04/25/2019,2019-05-28,33.0,6434194,N,196.26,T1B TRAN RES HEAT,Yes,348.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 12,FEDERAL,NY005011670P,National Grid NYC,7843607,2019-05,04/25/2019,2019-05-28,33.0,3907797,N,142.24,T1B TRAN RES HEAT,Yes,205.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 11,FEDERAL,NY005011670P,National Grid NYC,7843608,2019-05,04/25/2019,2019-05-28,33.0,3907810,N,97.01,T1B TRAN RES HEAT,Yes,85.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 10,FEDERAL,NY005011670P,National Grid NYC,7843609,2019-05,04/25/2019,2019-05-28,33.0,3907813,N,64.95,T1B TRAN RES HEAT,Yes,37.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 09,FEDERAL,NY005011670P,National Grid NYC,7843610,2019-05,04/25/2019,2019-05-28,33.0,3907815,N,184.94,T1B TRAN RES HEAT,Yes,317.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 08,FEDERAL,NY005011670P,National Grid NYC,7843611,2019-05,04/25/2019,2019-05-28,33.0,3906984,N,83.38,T1B TRAN RES HEAT,Yes,53.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 07,FEDERAL,NY005011670P,National Grid NYC,7843612,2019-05,04/25/2019,2019-05-28,33.0,2969340,N,98.52,T1B TRAN RES HEAT,Yes,89.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 06,FEDERAL,NY005011670P,National Grid NYC,7843613,2019-05,04/25/2019,2019-05-28,33.0,1122676,N,103.45,T1B TRAN RES HEAT,Yes,102.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 05,FEDERAL,NY005011670P,National Grid NYC,7843614,2019-05,04/25/2019,2019-05-28,33.0,120939,N,219.5,T1B TRAN RES HEAT,Yes,409.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 04,FEDERAL,NY005011670P,National Grid NYC,7843615,2019-05,04/25/2019,2019-05-28,33.0,120907,N,125.77,T1B TRAN RES HEAT,Yes,161.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 03,FEDERAL,NY005011670P,National Grid NYC,7843616,2019-05,04/25/2019,2019-05-28,33.0,4539103,N,175.52,T1B TRAN RES HEAT,Yes,293.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 02,FEDERAL,NY005011670P,National Grid NYC,7843617,2019-05,04/25/2019,2019-05-28,33.0,107524,N,107.57,T1B TRAN RES HEAT,Yes,113.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 01,FEDERAL,NY005011670P,National Grid NYC,7843618,2019-05,04/25/2019,2019-05-28,33.0,3633611,N,140.85,T1B TRAN RES HEAT,Yes,201.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 16,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847319,2019-05,04/26/2019,2019-05-28,32.0,328920040,N,62.43,,Yes,154.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 15,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847320,2019-05,04/26/2019,2019-05-28,32.0,328920140,N,50.68,,Yes,125.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 14,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847321,2019-05,04/26/2019,2019-05-28,32.0,328920240,N,48.65,,Yes,120.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 13,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847322,2019-05,04/26/2019,2019-05-28,32.0,328920340,N,69.32,,Yes,171.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 17,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847323,2019-05,04/26/2019,2019-05-28,32.0,328920440,N,98.51,,Yes,243.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 18,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847324,2019-05,04/26/2019,2019-05-28,32.0,328920540,N,141.08,,Yes,348.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 12,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847325,2019-05,04/26/2019,2019-05-28,32.0,328925040,N,83.11,,Yes,205.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 11,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847326,2019-05,04/26/2019,2019-05-28,32.0,328925140,N,34.46,,Yes,85.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 10,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847327,2019-05,04/26/2019,2019-05-28,32.0,328925240,N,15.0,,Yes,37.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 09,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847328,2019-05,04/26/2019,2019-05-28,32.0,328925340,N,128.51,,Yes,317.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 08,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847329,2019-05,04/26/2019,2019-05-28,32.0,328925440,N,21.49,,Yes,53.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 07,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847330,2019-05,04/26/2019,2019-05-28,32.0,328925540,N,36.08,,Yes,89.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 06,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847331,2019-05,04/26/2019,2019-05-28,32.0,328925640,N,41.35,,Yes,102.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 05,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847332,2019-05,04/26/2019,2019-05-28,32.0,328925740,N,165.81,,Yes,409.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 04,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847333,2019-05,04/26/2019,2019-05-28,32.0,328925840,N,65.27,,Yes,161.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 03,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847334,2019-05,04/26/2019,2019-05-28,32.0,328925940,N,118.78,,Yes,293.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 02,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847335,2019-05,04/26/2019,2019-05-28,32.0,328926040,N,45.81,,Yes,113.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FENIMORE-LEFFERTS,BROOKLYN,FENIMORE-LEFFERTS,BLD 01,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),7847336,2019-05,04/26/2019,2019-05-28,32.0,328926140,N,81.49,,Yes,201.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FIORENTINO PLAZA,BROOKLYN,FIORENTINO PLAZA,BLD 08,FEDERAL,NY005012610P,National Grid NYC,7843703,2019-05,04/25/2019,2019-05-28,33.0,9007604,N,6312.13,T3 TRAN MULT FAM,Yes,20220.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
FIORENTINO PLAZA,BROOKLYN,FIORENTINO PLAZA,BLD 08,FEDERAL,NY005012610P,DIRECT ENERGY BUSINESS (32179),7847377,2019-05,04/26/2019,2019-05-28,32.0,508910000,N,8197.19,,Yes,20220.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GARVEY (GROUP A),BROOKLYN,GARVEY (GROUP A),BLD 02,FEDERAL,NY005012520P,National Grid NYC,7843693,2019-05,04/25/2019,2019-05-28,33.0,8621244,N,7480.63,T3 TRAN MULT FAM,Yes,24057.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GARVEY (GROUP A),BROOKLYN,GARVEY (GROUP A),BLD 02,FEDERAL,NY005012520P,DIRECT ENERGY BUSINESS (32179),7847373,2019-05,04/26/2019,2019-05-28,32.0,498910000,N,9752.71,,Yes,24057.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GLENMORE PLAZA,BROOKLYN,GLENMORE PLAZA,BLD 02,FEDERAL,NY005011690P,National Grid NYC,7843722,2019-05,04/25/2019,2019-05-28,33.0,3923643,N,12740.79,T3 TRAN MULT FAM,Yes,41417.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GLENMORE PLAZA,BROOKLYN,GLENMORE PLAZA,BLD 02,FEDERAL,NY005011690P,DIRECT ENERGY BUSINESS (32179),7847387,2019-05,04/26/2019,2019-05-28,32.0,538960010,N,16790.45,,Yes,41417.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GLENWOOD,BROOKLYN,GLENWOOD,BLD 16,FEDERAL,NY005000440P,National Grid NYC,7843670,2019-05,04/25/2019,2019-05-28,33.0,811369,N,34977.31,T3 TRAN MULT FAM,Yes,114661.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GLENWOOD,BROOKLYN,GLENWOOD,BLD 16,FEDERAL,NY005000440P,DIRECT ENERGY BUSINESS (32179),7847362,2019-05,04/26/2019,2019-05-28,32.0,432510330,N,46483.57,,Yes,114661.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GOWANUS,BROOKLYN,GOWANUS,BLD 11,FEDERAL,NY005000250P,National Grid NYC,7843475,2019-05,04/25/2019,2019-05-28,33.0,811108,N,32369.8,T3 TRAN MULT FAM,Yes,106069.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GOWANUS,BROOKLYN,GOWANUS,BLD 11,FEDERAL,NY005000250P,DIRECT ENERGY BUSINESS (32179),7847259,2019-05,04/26/2019,2019-05-28,32.0,178912001,N,43000.37,,Yes,106069.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GRAVESEND,BROOKLYN,GRAVESEND,BLD 13,FEDERAL,NY005011720P,National Grid NYC,7843851,2019-05,04/25/2019,2019-05-28,33.0,5093019,N,24541.02,T3 TRAN MULT FAM,Yes,80299.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
GRAVESEND,BROOKLYN,GRAVESEND,BLD 13,FEDERAL,NY005011720P,DIRECT ENERGY BUSINESS (32179),7847424,2019-05,04/26/2019,2019-05-28,32.0,2308920410,N,32553.21,,Yes,80299.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HABER,BROOKLYN,HABER,BLD 03,FEDERAL,NY005011660P,National Grid NYC,7843822,2019-05,04/25/2019,2019-05-28,33.0,4829107,N,1497.19,T3 TRAN MULT FAM,Yes,4341.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HABER,BROOKLYN,HABER,BLD 03,FEDERAL,NY005011660P,DIRECT ENERGY BUSINESS (32179),7847416,2019-05,04/26/2019,2019-05-28,32.0,2308910000,N,1759.84,,Yes,4341.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,BLD 04 - Community Center,FEDERAL,NY005012470P,National Grid NYC,7843341,2019-05,04/25/2019,2019-05-28,33.0,129336,N,48.89,T2-2 TRAN GENERAL,Yes,11.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,BLD 04,FEDERAL,NY005012470P,National Grid NYC,7843345,2019-05,04/19/2019,2019-05-28,39.0,9840687,N,2443.84,T3 TRAN MULT FAM,Yes,6671.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,BLD 02,FEDERAL,NY005012470P,National Grid NYC,7843376,2019-05,04/22/2019,2019-05-28,36.0,9550056,N,1072.26,T3 TRAN MULT FAM,Yes,3086.6,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,BLD 02,FEDERAL,NY005012470P,National Grid NYC,7843376,2019-05,04/22/2019,2019-05-28,36.0,6587981,N,1528.31,T3 TRAN MULT FAM,Yes,4399.4,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,BLD 04 - Community Center,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),7847193,2019-05,04/26/2019,2019-05-28,32.0,94701221,N,4.46,,Yes,11.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,BLD 04,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),7847195,2019-05,04/20/2019,2019-05-28,38.0,98905011,N,2704.42,,Yes,6671.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOPE GARDENS,BROOKLYN,HOPE GARDENS,,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),7847210,2019-05,04/23/2019,2019-05-28,35.0,98915631,N,3034.82,,Yes,7486.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD,BROOKLYN,HOWARD,BLD 03,FEDERAL,NY005000720P,National Grid NYC,7843702,2019-05,04/25/2019,2019-05-28,33.0,810936,N,17081.47,T3 TRAN MULT FAM,Yes,55711.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD,BROOKLYN,HOWARD,BLD 03,FEDERAL,NY005000720P,DIRECT ENERGY BUSINESS (32179),7847376,2019-05,04/26/2019,2019-05-28,32.0,498963300,N,22585.24,,Yes,55711.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD AVENUE,BROOKLYN,HOWARD AVENUE,BLD 05,FEDERAL,NY005013510P,National Grid NYC,7843625,2019-05,04/25/2019,2019-05-28,33.0,5151780,N,602.7,T3 TRAN MULT FAM,Yes,1394.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD AVENUE,BROOKLYN,HOWARD AVENUE,BLD 02,FEDERAL,NY005013510P,National Grid NYC,7843650,2019-05,04/25/2019,2019-05-28,33.0,5151897,N,926.4,T3 TRAN MULT FAM,Yes,2461.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD AVENUE,BROOKLYN,HOWARD AVENUE,BLD 03,FEDERAL,NY005013510P,National Grid NYC,7843655,2019-05,04/25/2019,2019-05-28,33.0,6098930,N,325.86,T3 TRAN MULT FAM,Yes,659.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD AVENUE,BROOKLYN,HOWARD AVENUE,BLD 04,FEDERAL,NY005013510P,National Grid NYC,7843657,2019-05,04/25/2019,2019-05-28,33.0,5744908,N,542.32,T3 TRAN MULT FAM,Yes,1195.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
HOWARD AVENUE,BROOKLYN,HOWARD AVENUE,BLD 01,FEDERAL,NY005013510P,National Grid NYC,7843668,2019-05,04/25/2019,2019-05-28,33.0,5610493,N,761.06,T3 TRAN MULT FAM,Yes,1916.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
